SOP Type,SOP Number,Document Date,Customer Number,Customer Name,Document Amount,Customer Class,Purchase,Sales Territory,Salesperson ID,State
Order,ORDST2225,5/23/2027 0:00,CENTRALD0001,Central Distributing,1925.95,USA-MNWI-T4,Unposted,TERRITORY 4,SANDRA M.,WI
Quote,QTEST1022,3/5/2027 0:00,AARONFIT0001,Aaron Fitz Electrical,85.55,USA-ILMO-T1,Unposted,TERRITORY 1,PAUL W.,IL
Quote,QTEST1023,3/5/2027 0:00,BAKERSEM0001,Baker's Emporium Inc.,10.65,USA-INMI-T2,Unposted,TERRITORY 2,GREG E.,IN
Order,ORDST2226,4/12/2027 0:00,AARONFIT0001,Aaron Fitz Electrical,930.2,USA-ILMO-T1,Unposted,TERRITORY 1,PAUL W.,IL
Order,ORDST2227,4/12/2027 0:00,BERRYMED0001,Berry Medical Center,1683.35,USA-MNWI-T4,Unposted,TERRITORY 4,SANDRA M.,WI
Order,ORDST2228,4/12/2027 0:00,CELLULAR0001,Cellular Express,571.65,USA-ILMO-T1,Unposted,TERRITORY 1,PAUL W.,IL
Order,ORDST2229,4/12/2027 0:00,ALTONMAN0001,Alton Manufacturing,43982.01,USA-INMI-T2,Unposted,TERRITORY 2,GREG E.,MI
Fulfillment Order,FULORD1000,4/12/2027 0:00,AARONFIT0001,Aaron Fitz Electrical,358.25,USA-ILMO-T1,Unposted,TERRITORY 1,PAUL W.,IL
Fulfillment Order,FULORD1001,4/12/2027 0:00,ADAMPARK0001,Adam Park Resort,522.6,USA-INMI-T2,Unposted,TERRITORY 2,GREG E.,IN
Fulfillment Order,FULORD1002,4/12/2027 0:00,ADVANCED0001,Advanced Paper Co.,191,USA-ILMO-T1,Unposted,TERRITORY 1,PAUL W.,IL
Fulfillment Order,FULORD1003,4/12/2027 0:00,AARONFIT0001,Aaron Fitz Electrical,49.85,USA-ILMO-T1,Unposted,TERRITORY 1,PAUL W.,IL
Fulfillment Order,FULORD1004,4/12/2027 0:00,ADVANCED0001,Advanced Paper Co.,24.95,USA-ILMO-T1,Unposted,TERRITORY 1,PAUL W.,IL
Fulfillment Order,FULORD1005,4/12/2027 0:00,ADAMPARK0001,Adam Park Resort,89.55,USA-INMI-T2,Unposted,TERRITORY 2,GREG E.,IN
Fulfillment Order,FULORD1006,4/12/2027 0:00,AARONFIT0001,Aaron Fitz Electrical,5828.55,USA-ILMO-T1,Unposted,TERRITORY 1,PAUL W.,IL
Fulfillment Order,FULORD1007,4/12/2027 0:00,ADAMPARK0001,Adam Park Resort,759.65,USA-INMI-T2,Unposted,TERRITORY 2,GREG E.,IN
Fulfillment Order,FULORD1008,4/12/2027 0:00,AARONFIT0001,Aaron Fitz Electrical,192.45,USA-ILMO-T1,Unposted,TERRITORY 1,PAUL W.,IL
Order,RMA002001,8/6/2028 0:00,GREENWAY0001,Greenway Foods,2806.61,USA-ILMO-T1,Unposted,TERRITORY 1,PAUL W.,IL
Quote,QTEST1024,4/12/2027 0:00,AARONFIT0001,Aaron Fitz Electrical,34240,USA-ILMO-T1,Unposted,TERRITORY 1,PAUL W.,IL
Order,ORDST2230,4/12/2027 0:00,BAKERSEM0001,Baker's Emporium Inc.,135.2,USA-INMI-T2,Unposted,TERRITORY 2,GREG E.,IN
Order,ORDST2231,4/12/2027 0:00,BAKERSEM0001,Baker's Emporium Inc.,34240,USA-INMI-T2,Unposted,TERRITORY 2,GREG E.,IN
Order,ORDST2232,4/12/2027 0:00,ROSELLEN0001,Rosellen General Hospital,34240,CAN-ONMBSK-T6,Unposted,TERRITORY 6,GARY W.,SK
Quote,ORD1000,5/8/2024 0:00,MAGNIFIC0001,Magnificent Office Images,385.15,CAN-ONMBSK-T6,Yes,TERRITORY 6,GARY W.,MB
Quote,ORD1001,5/10/2024 0:00,HOLLINGC0001,Holling Communications Inc.,128.3,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,MO
Quote,ORD1002,5/7/2024 0:00,METROPOL0001,Metropolitan Fiber Systems,10.65,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,WI
Quote,ORD1007,5/10/2024 0:00,ASTORSUI0001,Astor Suites,31.95,USA-INMI-T2,Yes,TERRITORY 2,GREG E.,IN
Quote,ORDPH1001,5/4/2024 0:00,CONTOSOL0001,"Contoso, Ltd.",73947.65,USA-IAKSNE-T3,Yes,TERRITORY 3,NANCY B.,NE
Quote,ORDPH1005,5/10/2024 0:00,LECLERC0001,LeClerc & Associates,406.5,CAN-PQMT-T5,Yes,TERRITORY 5,FRANCINE B.,PQ
Quote,ORDPH1006,5/10/2024 0:00,BOYLESCO0001,Boyle's Country Inn's,731.94,AUSTRALIA-T8,Yes,TERRITORY 8,IAN M.,VIC
Quote,ORDST2061,2/22/2026 0:00,METROPOL0001,Metropolitan Fiber Systems,64.15,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,WI
Quote,ORDST2063,2/22/2026 0:00,ASTORSUI0001,Astor Suites,1433.75,USA-INMI-T2,Yes,TERRITORY 2,GREG E.,IN
Quote,ORDST2064,2/22/2026 0:00,PLAZAONE0001,Plaza One,205.7,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2065,2/23/2026 0:00,HOLLINGC0001,Holling Communications Inc.,203.25,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,MO
Quote,ORDST2049,2/14/2026 0:00,METROPOL0001,Metropolitan Fiber Systems,2567.95,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,WI
Quote,ORDST2050,2/15/2026 0:00,MAHLERST0001,Mahler State University,2399.95,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2051,2/16/2026 0:00,LAWRENCE0001,Lawrence Telemarketing,5135.9,USA-IAKSNE-T3,Yes,TERRITORY 3,NANCY B.,KS
Quote,ORDST2052,2/17/2026 0:00,BLUEYOND0001,Blue Yonder Airlines,2399.95,USA-IAKSNE-T3,No,TERRITORY 3,NANCY B.,KS
Quote,ORDST2053,2/17/2026 0:00,ASTORSUI0001,Astor Suites,10.65,USA-INMI-T2,Yes,TERRITORY 2,GREG E.,IN
Quote,ORDST2054,2/18/2026 0:00,PLAZAONE0001,Plaza One,2567.95,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2055,2/18/2026 0:00,VANCOUVE0001,Vancouver Resort Hotels,171.1,CAN-ABBCYKNWTT7,Yes,TERRITORY 7,ERIN J.,BC
Quote,ORDST2056,2/19/2026 0:00,AARONFIT0001,Aaron Fitz Electrical,2567.95,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,IL
Quote,ORDST2057,2/19/2026 0:00,AARONFIT0001,Aaron Fitz Electrical,342.19,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,IL
Quote,ORDST2058,2/20/2026 0:00,PLAZAONE0001,Plaza One,2567.95,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2059,2/20/2026 0:00,CENTRALC0001,Central Communications LTD,2567.95,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,IL
Quote,ORDST2060,2/21/2026 0:00,MAGNIFIC0001,Magnificent Office Images,256.59,CAN-ONMBSK-T6,Yes,TERRITORY 6,GARY W.,MB
Quote,RMA002000,8/31/2027 0:00,COMPUTER0003,Computer Equipment Leasing,2064,AUSTRALIA-T8,Yes,TERRITORY 8,IAN M.,NSW
Quote,ORDST2066,2/23/2026 0:00,BREAKTHR0001,Breakthrough Telemarketing,21.3,CAN-PQMT-T5,Yes,TERRITORY 5,FRANCINE B.,PQ
Quote,ORDST2067,2/24/2026 0:00,HOLLINGC0001,Holling Communications Inc.,256.59,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,MO
Quote,ORDST2068,2/25/2026 0:00,AARONFIT0001,Aaron Fitz Electrical,406.5,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,IL
Quote,ORDST2069,2/25/2026 0:00,CONTOSOL0001,"Contoso, Ltd.",652.65,USA-IAKSNE-T3,Yes,TERRITORY 3,NANCY B.,NE
Quote,ORDST2070,2/26/2026 0:00,VANCOUVE0001,Vancouver Resort Hotels,117.65,CAN-ABBCYKNWTT7,Yes,TERRITORY 7,ERIN J.,BC
Quote,ORDST2071,2/27/2026 0:00,PLAZAONE0001,Plaza One,609.75,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2072,2/28/2026 0:00,CENTRALC0001,Central Communications LTD,1219.49,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,IL
Quote,ORDST2073,2/28/2026 0:00,MAGNIFIC0001,Magnificent Office Images,812.99,CAN-ONMBSK-T6,Yes,TERRITORY 6,GARY W.,MB
Quote,ORDST2074,3/1/2026 0:00,METROPOL0001,Metropolitan Fiber Systems,1919.9,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,WI
Quote,ORDST2075,3/2/2026 0:00,MAHLERST0001,Mahler State University,359.85,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2076,3/2/2026 0:00,LAWRENCE0001,Lawrence Telemarketing,27699.9,USA-IAKSNE-T3,Yes,TERRITORY 3,NANCY B.,KS
Quote,ORDST2077,3/3/2026 0:00,BLUEYOND0001,Blue Yonder Airlines,109.95,USA-IAKSNE-T3,Yes,TERRITORY 3,NANCY B.,KS
Quote,ORDST2078,3/3/2026 0:00,ASTORSUI0001,Astor Suites,49.75,USA-INMI-T2,Yes,TERRITORY 2,GREG E.,IN
Quote,ORDST2079,3/4/2026 0:00,PLAZAONE0001,Plaza One,29.85,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2080,3/4/2026 0:00,VANCOUVE0001,Vancouver Resort Hotels,19.9,CAN-ABBCYKNWTT7,Yes,TERRITORY 7,ERIN J.,BC
Quote,ORDST2081,3/4/2026 0:00,AARONFIT0001,Aaron Fitz Electrical,239.9,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,IL
Quote,ORDST2082,3/4/2026 0:00,AARONFIT0001,Aaron Fitz Electrical,219.9,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,IL
Quote,ORDST2083,3/5/2026 0:00,PLAZAONE0001,Plaza One,159.8,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2084,3/6/2026 0:00,CENTRALC0001,Central Communications LTD,19.95,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,IL
Quote,ORDST2085,3/7/2026 0:00,MAGNIFIC0001,Magnificent Office Images,2679.9,CAN-ONMBSK-T6,Yes,TERRITORY 6,GARY W.,MB
Quote,ORDST2086,3/8/2026 0:00,METROPOL0001,Metropolitan Fiber Systems,569.85,USA-MNWI-T4,No,TERRITORY 4,SANDRA M.,WI
Quote,ORDST2087,3/9/2026 0:00,ASTORSUI0001,Astor Suites,41549.85,USA-INMI-T2,No,TERRITORY 2,GREG E.,IN
Quote,ORDST2088,3/10/2026 0:00,MAHLERST0001,Mahler State University,759.8,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2089,3/11/2026 0:00,LAWRENCE0001,Lawrence Telemarketing,569.85,USA-IAKSNE-T3,Yes,TERRITORY 3,NANCY B.,KS
Quote,ORDST2090,3/11/2026 0:00,BLUEYOND0001,Blue Yonder Airlines,1919.9,USA-IAKSNE-T3,Yes,TERRITORY 3,NANCY B.,KS
Quote,ORDST2091,3/11/2026 0:00,ASTORSUI0001,Astor Suites,119.95,USA-INMI-T2,Yes,TERRITORY 2,GREG E.,IN
Quote,ORDST2092,3/12/2026 0:00,PLAZAONE0001,Plaza One,55399.8,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2093,3/13/2026 0:00,VANCOUVE0001,Vancouver Resort Hotels,329.85,CAN-ABBCYKNWTT7,Yes,TERRITORY 7,ERIN J.,BC
Quote,ORDST2094,3/14/2026 0:00,AARONFIT0001,Aaron Fitz Electrical,119.4,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,IL
Quote,ORDST2095,3/14/2026 0:00,AARONFIT0001,Aaron Fitz Electrical,358.2,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,IL
Quote,ORDST2096,3/15/2026 0:00,PLACEONE0001,Place One Suites,39.8,CAN-ABBCYKNWTT7,Yes,TERRITORY 7,ERIN J.,BC
Quote,ORDST2097,3/16/2026 0:00,CENTRALC0001,Central Communications LTD,239.9,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,IL
Quote,ORDST2098,3/17/2026 0:00,MAGNIFIC0001,Magnificent Office Images,1099.5,CAN-ONMBSK-T6,Yes,TERRITORY 6,GARY W.,MB
Quote,ORDST2099,3/17/2026 0:00,METROPOL0001,Metropolitan Fiber Systems,159.8,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,WI
Quote,ORDST2100,3/18/2026 0:00,ASTORSUI0001,Astor Suites,39.9,USA-INMI-T2,Yes,TERRITORY 2,GREG E.,IN
Quote,ORDST2101,3/18/2026 0:00,PLAZAONE0001,Plaza One,8039.7,USA-MNWI-T4,No,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2102,3/18/2026 0:00,HOLLINGC0001,Holling Communications Inc.,239.85,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,MO
Quote,ORDST2103,3/19/2026 0:00,BREAKTHR0001,Breakthrough Telemarketing,21599.55,CAN-PQMT-T5,Yes,TERRITORY 5,FRANCINE B.,PQ
Quote,ORDST2104,3/20/2026 0:00,HOLLINGC0001,Holling Communications Inc.,799.5,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,MO
Quote,ORDST2105,3/21/2026 0:00,MAHLERST0001,Mahler State University,28799.4,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2106,3/22/2026 0:00,LAWRENCE0001,Lawrence Telemarketing,4799.9,USA-IAKSNE-T3,Yes,TERRITORY 3,NANCY B.,KS
Quote,ORDST2107,3/23/2026 0:00,BLUEYOND0001,Blue Yonder Airlines,59.95,USA-IAKSNE-T3,Yes,TERRITORY 3,NANCY B.,KS
Quote,ORDST2108,3/24/2026 0:00,ASTORSUI0001,Astor Suites,479.6,USA-INMI-T2,Yes,TERRITORY 2,GREG E.,IN
Quote,ORDST2109,3/25/2026 0:00,PLAZAONE0001,Plaza One,1339.95,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2110,3/26/2026 0:00,VANCOUVE0001,Vancouver Resort Hotels,419.4,CAN-ABBCYKNWTT7,Yes,TERRITORY 7,ERIN J.,BC
Quote,ORDST2111,3/27/2026 0:00,AARONFIT0001,Aaron Fitz Electrical,189.95,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,IL
Quote,ORDST2112,3/28/2026 0:00,AARONFIT0001,Aaron Fitz Electrical,39.8,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,IL
Quote,ORDST2113,3/29/2026 0:00,PLAZAONE0001,Plaza One,359.7,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2114,3/30/2026 0:00,AARONFIT0001,Aaron Fitz Electrical,569.85,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,IL
Quote,ORDST2115,3/31/2026 0:00,BREAKTHR0001,Breakthrough Telemarketing,1219.9,CAN-PQMT-T5,Yes,TERRITORY 5,FRANCINE B.,PQ
Quote,ORDST2116,3/31/2026 0:00,HOLLINGC0001,Holling Communications Inc.,109.95,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,MO
Quote,ORDST2117,1/1/2027 0:00,CONTOSOL0001,"Contoso, Ltd.",3263.24,USA-IAKSNE-T3,Yes,TERRITORY 3,NANCY B.,NE
Quote,ORDST2131,1/10/2027 0:00,CONTOSOL0001,"Contoso, Ltd.",203.25,USA-IAKSNE-T3,Yes,TERRITORY 3,NANCY B.,NE
Quote,ORDST2132,1/11/2027 0:00,VANCOUVE0001,Vancouver Resort Hotels,652.65,CAN-ABBCYKNWTT7,Yes,TERRITORY 7,ERIN J.,BC
Quote,ORDST2133,1/12/2027 0:00,PLAZAONE0001,Plaza One,1016.24,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2134,1/13/2027 0:00,CENTRALC0001,Central Communications LTD,31.95,USA-ILMO-T1,No,TERRITORY 1,PAUL W.,IL
Quote,ORDST2135,1/14/2027 0:00,MAGNIFIC0001,Magnificent Office Images,770.3,CAN-ONMBSK-T6,Yes,TERRITORY 6,GARY W.,MB
Quote,ORDST2136,1/15/2027 0:00,METROPOL0001,Metropolitan Fiber Systems,31.95,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,WI
Quote,ORDST2137,1/15/2027 0:00,MAHLERST0001,Mahler State University,11999.9,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2138,1/17/2027 0:00,LAWRENCE0001,Lawrence Telemarketing,7415.05,USA-IAKSNE-T3,Yes,TERRITORY 3,NANCY B.,KS
Quote,ORDST2139,1/18/2027 0:00,BLUEYOND0001,Blue Yonder Airlines,1349.95,USA-IAKSNE-T3,Yes,TERRITORY 3,NANCY B.,KS
Quote,ORDST2140,1/19/2027 0:00,ASTORSUI0001,Astor Suites,31.95,USA-INMI-T2,Yes,TERRITORY 2,GREG E.,IN
Quote,ORDST2141,1/21/2027 0:00,PLAZAONE0001,Plaza One,812.99,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2142,1/22/2027 0:00,VANCOUVE0001,Vancouver Resort Hotels,30066.47,CAN-ABBCYKNWTT7,Yes,TERRITORY 7,ERIN J.,BC
Quote,ORDST2143,1/23/2027 0:00,AARONFIT0001,Aaron Fitz Electrical,128.35,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,IL
Quote,ORDST2144,1/24/2027 0:00,AARONFIT0001,Aaron Fitz Electrical,117.65,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,IL
Quote,ORDST2145,1/30/2027 0:00,PLAZAONE0001,Plaza One,256.7,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2146,2/2/2027 0:00,METROPOL0001,Metropolitan Fiber Systems,53.24,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,WI
Quote,ORDST2147,2/3/2027 0:00,MAHLERST0001,Mahler State University,19.9,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2148,2/3/2027 0:00,LAWRENCE0001,Lawrence Telemarketing,10.65,USA-IAKSNE-T3,Yes,TERRITORY 3,NANCY B.,KS
Quote,ORDST2149,2/3/2027 0:00,BLUEYOND0001,Blue Yonder Airlines,19.9,USA-IAKSNE-T3,Yes,TERRITORY 3,NANCY B.,KS
Quote,ORDST2150,2/4/2027 0:00,ASTORSUI0001,Astor Suites,10.65,USA-INMI-T2,Yes,TERRITORY 2,GREG E.,IN
Quote,ORDST2151,2/5/2027 0:00,PLAZAONE0001,Plaza One,10.65,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2152,2/8/2027 0:00,CONTOSOL0001,"Contoso, Ltd.",128.35,USA-IAKSNE-T3,Yes,TERRITORY 3,NANCY B.,NE
Quote,ORDST2153,2/9/2027 0:00,VANCOUVE0001,Vancouver Resort Hotels,3006.65,CAN-ABBCYKNWTT7,Yes,TERRITORY 7,ERIN J.,BC
Quote,ORDST2154,2/9/2027 0:00,PLAZAONE0001,Plaza One,3006.65,USA-MNWI-T4,No,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2155,2/10/2027 0:00,CENTRALC0001,Central Communications LTD,6013.3,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,IL
Quote,ORDST2156,2/11/2027 0:00,MAGNIFIC0001,Magnificent Office Images,6013.3,CAN-ONMBSK-T6,Yes,TERRITORY 6,GARY W.,MB
Quote,ORDST2157,2/14/2027 0:00,METROPOL0001,Metropolitan Fiber Systems,2567.95,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,WI
Quote,ORDST2158,2/15/2027 0:00,MAHLERST0001,Mahler State University,2399.95,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2159,2/16/2027 0:00,LAWRENCE0001,Lawrence Telemarketing,5135.9,USA-IAKSNE-T3,Yes,TERRITORY 3,NANCY B.,KS
Quote,ORDST2160,2/17/2026 0:00,BLUEYOND0001,Blue Yonder Airlines,2399.95,USA-IAKSNE-T3,Yes,TERRITORY 3,NANCY B.,KS
Quote,ORDST2161,2/17/2027 0:00,ASTORSUI0001,Astor Suites,10.65,USA-INMI-T2,Yes,TERRITORY 2,GREG E.,IN
Quote,ORDST2162,2/18/2026 0:00,PLAZAONE0001,Plaza One,2567.95,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2163,2/18/2026 0:00,VANCOUVE0001,Vancouver Resort Hotels,171.1,CAN-ABBCYKNWTT7,No,TERRITORY 7,ERIN J.,BC
Quote,ORDST2164,2/19/2026 0:00,AARONFIT0001,Aaron Fitz Electrical,2910.14,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,IL
Quote,ORDST2165,2/20/2026 0:00,PLAZAONE0001,Plaza One,2567.95,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2166,2/20/2026 0:00,CENTRALC0001,Central Communications LTD,2567.95,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,IL
Quote,ORDST2167,2/21/2026 0:00,MAGNIFIC0001,Magnificent Office Images,256.59,CAN-ONMBSK-T6,Yes,TERRITORY 6,GARY W.,MB
Quote,ORDST2168,2/22/2026 0:00,METROPOL0001,Metropolitan Fiber Systems,64.15,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,WI
Quote,ORDST2169,2/22/2026 0:00,ASTORSUI0001,Astor Suites,1433.75,USA-INMI-T2,No,TERRITORY 2,GREG E.,IN
Quote,ORDST2170,2/22/2026 0:00,PLAZAONE0001,Plaza One,205.7,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2171,2/23/2026 0:00,HOLLINGC0001,Holling Communications Inc.,203.25,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,MO
Quote,ORDST2172,2/23/2026 0:00,BREAKTHR0001,Breakthrough Telemarketing,21.3,CAN-PQMT-T5,Yes,TERRITORY 5,FRANCINE B.,PQ
Quote,ORDST2173,2/24/2026 0:00,HOLLINGC0001,Holling Communications Inc.,256.59,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,MO
Quote,ORDST2174,2/25/2026 0:00,AARONFIT0001,Aaron Fitz Electrical,406.5,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,IL
Quote,ORDST2175,2/25/2026 0:00,CONTOSOL0001,"Contoso, Ltd.",652.65,USA-IAKSNE-T3,No,TERRITORY 3,NANCY B.,NE
Quote,ORDST2176,2/26/2026 0:00,VANCOUVE0001,Vancouver Resort Hotels,117.65,CAN-ABBCYKNWTT7,Yes,TERRITORY 7,ERIN J.,BC
Quote,ORDST2177,2/27/2026 0:00,PLAZAONE0001,Plaza One,609.75,USA-MNWI-T4,Yes,TERRITORY 4,SANDRA M.,MN
Quote,ORDST2178,2/28/2026 0:00,CENTRALC0001,Central Communications LTD,1219.49,USA-ILMO-T1,Yes,TERRITORY 1,PAUL W.,IL
